,equity
2025-10-03 07:00:00+00:00,9874.171786716455
2025-10-03 07:15:00+00:00,9966.736354174931
2025-10-03 07:30:00+00:00,9916.363299755443
2025-10-03 07:45:00+00:00,9935.031668412543
2025-10-03 08:00:00+00:00,9914.957385679776
2025-10-03 08:15:00+00:00,9913.755143373346
2025-10-03 08:30:00+00:00,9875.879332467232
2025-10-03 08:45:00+00:00,9865.352046037086
2025-10-03 09:00:00+00:00,9899.367117304322
2025-10-03 09:15:00+00:00,9825.525849738859
2025-10-03 09:30:00+00:00,9746.691895853925
2025-10-03 09:45:00+00:00,9724.357271089768
2025-10-03 10:00:00+00:00,9700.161414121083
2025-10-03 10:15:00+00:00,9768.867799025402
2025-10-03 10:30:00+00:00,9734.016586186195
2025-10-03 10:45:00+00:00,9664.397637267664
2025-10-03 11:00:00+00:00,9659.905554044852
2025-10-03 11:15:00+00:00,9686.829381034971
2025-10-03 11:30:00+00:00,10835.755105522334
2025-10-03 11:45:00+00:00,10835.755105522334
2025-10-03 12:00:00+00:00,10835.755105522334
2025-10-03 12:15:00+00:00,10835.755105522334
2025-10-03 12:30:00+00:00,10835.755105522334
2025-10-03 12:45:00+00:00,10835.755105522334
2025-10-03 13:00:00+00:00,10835.755105522334
2025-10-03 13:15:00+00:00,10835.755105522334
2025-10-03 13:30:00+00:00,10835.755105522334
2025-10-03 13:45:00+00:00,10835.755105522334
2025-10-03 14:00:00+00:00,10835.755105522334
2025-10-03 14:15:00+00:00,10835.755105522334
2025-10-03 14:30:00+00:00,10835.755105522334
2025-10-03 14:45:00+00:00,10835.755105522334
2025-10-03 15:00:00+00:00,10835.755105522334
2025-10-03 15:15:00+00:00,10835.755105522334
2025-10-03 15:30:00+00:00,10835.755105522334
2025-10-03 15:45:00+00:00,10835.755105522334
2025-10-03 16:00:00+00:00,10835.755105522334
2025-10-03 16:15:00+00:00,10835.755105522334
2025-10-03 16:30:00+00:00,9925.058167252888
2025-10-03 16:45:00+00:00,9917.855421155928
2025-10-03 17:00:00+00:00,9872.441446160754
2025-10-03 17:15:00+00:00,9840.493378420788
2025-10-03 17:30:00+00:00,9844.595653441436
2025-10-03 17:45:00+00:00,9762.088579378322
2025-10-03 18:00:00+00:00,9715.875954450246
2025-10-03 18:15:00+00:00,9700.82636177547
2025-10-03 18:30:00+00:00,9531.240509528496
2025-10-03 18:45:00+00:00,9532.50785167893
2025-10-03 19:00:00+00:00,10820.764169395958
2025-10-03 19:15:00+00:00,8817.963769395958
2025-10-03 19:30:00+00:00,8795.370874593957
2025-10-03 19:45:00+00:00,8808.776368418357
2025-10-03 20:00:00+00:00,8832.753964797957
2025-10-03 20:15:00+00:00,8810.161069995956
2025-10-03 20:30:00+00:00,8847.544160199957
2025-10-03 20:45:00+00:00,8824.951265397956
2025-10-03 21:00:00+00:00,8802.358370595955
2025-10-03 21:15:00+00:00,8800.202815603943
2025-10-03 21:30:00+00:00,8839.741460799956
2025-10-03 21:45:00+00:00,8817.148565997955
2025-10-03 22:00:00+00:00,8794.555671195954
2025-10-03 22:15:00+00:00,8771.962776393953
2025-10-03 22:30:00+00:00,8809.345866597954
2025-10-03 22:45:00+00:00,8786.752971795953
2025-10-03 23:00:00+00:00,8764.160076993952
2025-10-03 23:15:00+00:00,8741.567182191951
2025-10-03 23:30:00+00:00,8778.950272395952
2025-10-03 23:45:00+00:00,8816.333362599953
2025-10-04 00:00:00+00:00,8793.740467797952
2025-10-04 00:15:00+00:00,10773.947972995951
2025-10-04 00:30:00+00:00,10773.947972995951
2025-10-04 00:45:00+00:00,10773.947972995951
2025-10-04 01:00:00+00:00,10773.947972995951
2025-10-04 01:15:00+00:00,10773.947972995951
2025-10-04 01:30:00+00:00,10773.947972995951
2025-10-04 01:45:00+00:00,10773.947972995951
2025-10-04 02:00:00+00:00,10773.947972995951
2025-10-04 02:15:00+00:00,10773.947972995951
2025-10-04 02:30:00+00:00,10773.947972995951
2025-10-04 02:45:00+00:00,10773.947972995951
2025-10-04 03:00:00+00:00,10773.947972995951
2025-10-04 03:15:00+00:00,10773.947972995951
2025-10-04 03:30:00+00:00,10773.947972995951
2025-10-04 03:45:00+00:00,10773.947972995951
2025-10-04 04:00:00+00:00,10773.947972995951
2025-10-04 04:15:00+00:00,10773.947972995951
2025-10-04 04:30:00+00:00,10773.947972995951
2025-10-04 04:45:00+00:00,10773.947972995951
2025-10-04 05:00:00+00:00,9416.309278442533
2025-10-04 05:15:00+00:00,9269.977292623746
2025-10-04 05:30:00+00:00,9137.918018763103
2025-10-04 05:45:00+00:00,9072.463904453314
2025-10-04 06:00:00+00:00,9084.450248443689
2025-10-04 06:15:00+00:00,9087.013285791076
2025-10-04 06:30:00+00:00,9102.682764119423
2025-10-04 06:45:00+00:00,8856.111574582337
2025-10-04 07:00:00+00:00,8954.141491006723
2025-10-04 07:15:00+00:00,8932.172381995237
2025-10-04 07:30:00+00:00,8983.954120123795
2025-10-04 07:45:00+00:00,8973.486663213496
2025-10-04 08:00:00+00:00,8757.825760969652
2025-10-04 08:15:00+00:00,8795.208851173653
2025-10-04 08:30:00+00:00,8772.615956371652
2025-10-04 08:45:00+00:00,8799.355233491597
2025-10-04 09:00:00+00:00,8809.999046575653
2025-10-04 09:15:00+00:00,8847.382136779654
2025-10-04 09:30:00+00:00,8824.789241977653
2025-10-04 09:45:00+00:00,8802.196347175652
2025-10-04 10:00:00+00:00,8864.471082406848
2025-10-04 10:15:00+00:00,8932.896082578942
2025-10-04 10:30:00+00:00,8950.307104375177
2025-10-04 10:45:00+00:00,8997.472901782687
2025-10-04 11:00:00+00:00,9028.90800404479
2025-10-04 11:15:00+00:00,9112.064777348924
2025-10-04 11:30:00+00:00,9152.151053838554
2025-10-04 11:45:00+00:00,9364.413702064803
2025-10-04 12:00:00+00:00,9533.667920556809
2025-10-04 12:15:00+00:00,9626.931183144483
2025-10-04 12:30:00+00:00,9836.796471335087
2025-10-04 12:45:00+00:00,9882.516761412835
2025-10-04 13:00:00+00:00,9915.139176580959
2025-10-04 13:15:00+00:00,9945.042609296896
2025-10-04 13:30:00+00:00,10826.674477146198
2025-10-04 13:45:00+00:00,8823.874077146198
2025-10-04 14:00:00+00:00,8801.281182344197
2025-10-04 14:15:00+00:00,8778.688287542196
2025-10-04 14:30:00+00:00,8756.095392740195
2025-10-04 14:45:00+00:00,8733.502497938194
2025-10-04 15:00:00+00:00,10713.710003136193
2025-10-04 15:15:00+00:00,10713.710003136193
2025-10-04 15:30:00+00:00,10713.710003136193
2025-10-04 15:45:00+00:00,10713.710003136193
2025-10-04 16:00:00+00:00,10713.710003136193
2025-10-04 16:15:00+00:00,10713.710003136193
2025-10-04 16:30:00+00:00,10713.710003136193
2025-10-04 16:45:00+00:00,10713.710003136193
2025-10-04 17:00:00+00:00,10713.710003136193
2025-10-04 17:15:00+00:00,10713.710003136193
2025-10-04 17:30:00+00:00,10713.710003136193
2025-10-04 17:45:00+00:00,10713.710003136193
2025-10-04 18:00:00+00:00,10713.710003136193
2025-10-04 18:15:00+00:00,10713.710003136193
2025-10-04 18:30:00+00:00,10713.710003136193
2025-10-04 18:45:00+00:00,10713.710003136193
2025-10-04 19:00:00+00:00,10713.710003136193
2025-10-04 19:15:00+00:00,10713.710003136193
2025-10-04 19:30:00+00:00,10713.710003136193
2025-10-04 19:45:00+00:00,10713.710003136193
2025-10-04 20:00:00+00:00,10713.710003136193
2025-10-04 20:15:00+00:00,10713.710003136193
2025-10-04 20:30:00+00:00,10713.710003136193
2025-10-04 20:45:00+00:00,10713.710003136193
2025-10-04 21:00:00+00:00,10713.710003136193
2025-10-04 21:15:00+00:00,10713.710003136193
2025-10-04 21:30:00+00:00,10713.710003136193
2025-10-04 21:45:00+00:00,10713.710003136193
2025-10-04 22:00:00+00:00,10713.710003136193
2025-10-04 22:15:00+00:00,10713.710003136193
2025-10-04 22:30:00+00:00,10713.710003136193
2025-10-04 22:45:00+00:00,10713.710003136193
2025-10-04 23:00:00+00:00,10713.710003136193
2025-10-04 23:15:00+00:00,10713.710003136193
2025-10-04 23:30:00+00:00,10713.710003136193
2025-10-04 23:45:00+00:00,10713.710003136193
2025-10-05 00:00:00+00:00,10713.710003136193
2025-10-05 00:15:00+00:00,10713.710003136193
2025-10-05 00:30:00+00:00,10713.710003136193
2025-10-05 00:45:00+00:00,10713.710003136193
2025-10-05 01:00:00+00:00,9818.211449557692
2025-10-05 01:15:00+00:00,10730.424850609748
2025-10-05 01:30:00+00:00,10730.424850609748
2025-10-05 01:45:00+00:00,10730.424850609748
2025-10-05 02:00:00+00:00,10730.424850609748
2025-10-05 02:15:00+00:00,10730.424850609748
2025-10-05 02:30:00+00:00,10730.424850609748
2025-10-05 02:45:00+00:00,10730.424850609748
2025-10-05 03:00:00+00:00,10730.424850609748
2025-10-05 03:15:00+00:00,10730.424850609748
2025-10-05 03:30:00+00:00,10730.424850609748
2025-10-05 03:45:00+00:00,10730.424850609748
2025-10-05 04:00:00+00:00,10730.424850609748
2025-10-05 04:15:00+00:00,10730.424850609748
2025-10-05 04:30:00+00:00,10730.424850609748
2025-10-05 04:45:00+00:00,10730.424850609748
2025-10-05 05:00:00+00:00,10730.424850609748
2025-10-05 05:15:00+00:00,10730.424850609748
2025-10-05 05:30:00+00:00,10730.424850609748
2025-10-05 05:45:00+00:00,10730.424850609748
2025-10-05 06:00:00+00:00,10730.424850609748
2025-10-05 06:15:00+00:00,10730.424850609748
2025-10-05 06:30:00+00:00,10730.424850609748
2025-10-05 06:45:00+00:00,10730.424850609748
2025-10-05 07:00:00+00:00,10730.424850609748
2025-10-05 07:15:00+00:00,10730.424850609748
2025-10-05 07:30:00+00:00,10730.424850609748
2025-10-05 07:45:00+00:00,10730.424850609748
2025-10-05 08:00:00+00:00,10730.424850609748
2025-10-05 08:15:00+00:00,10730.424850609748
2025-10-05 08:30:00+00:00,10730.424850609748
2025-10-05 08:45:00+00:00,10730.424850609748
2025-10-05 09:00:00+00:00,10730.424850609748
2025-10-05 09:15:00+00:00,10730.424850609748
2025-10-05 09:30:00+00:00,10730.424850609748
2025-10-05 09:45:00+00:00,10730.424850609748
2025-10-05 10:00:00+00:00,10730.424850609748
2025-10-05 10:15:00+00:00,10730.424850609748
2025-10-05 10:30:00+00:00,10730.424850609748
2025-10-05 10:45:00+00:00,10730.424850609748
2025-10-05 11:00:00+00:00,10730.424850609748
2025-10-05 11:15:00+00:00,10730.424850609748
2025-10-05 11:30:00+00:00,10730.424850609748
2025-10-05 11:45:00+00:00,10730.424850609748
2025-10-05 12:00:00+00:00,10730.424850609748
2025-10-05 12:15:00+00:00,10730.424850609748
2025-10-05 12:30:00+00:00,10730.424850609748
2025-10-05 12:45:00+00:00,10730.424850609748
2025-10-05 13:00:00+00:00,10730.424850609748
2025-10-05 13:15:00+00:00,10730.424850609748
2025-10-05 13:30:00+00:00,10730.424850609748
2025-10-05 13:45:00+00:00,10730.424850609748
2025-10-05 14:00:00+00:00,10730.424850609748
2025-10-05 14:15:00+00:00,10730.424850609748
2025-10-05 14:30:00+00:00,10730.424850609748
2025-10-05 14:45:00+00:00,10730.424850609748
2025-10-05 15:00:00+00:00,10730.424850609748
2025-10-05 15:15:00+00:00,10730.424850609748
2025-10-05 15:30:00+00:00,10730.424850609748
2025-10-05 15:45:00+00:00,10730.424850609748
2025-10-05 16:00:00+00:00,10730.424850609748
2025-10-05 16:15:00+00:00,10730.424850609748
2025-10-05 16:30:00+00:00,10730.424850609748
2025-10-05 16:45:00+00:00,10730.424850609748
2025-10-05 17:00:00+00:00,10730.424850609748
2025-10-05 17:15:00+00:00,10730.424850609748
2025-10-05 17:30:00+00:00,10730.424850609748
2025-10-05 17:45:00+00:00,10730.424850609748
2025-10-05 18:00:00+00:00,10730.424850609748
2025-10-05 18:15:00+00:00,10730.424850609748
2025-10-05 18:30:00+00:00,10730.424850609748
2025-10-05 18:45:00+00:00,10730.424850609748
2025-10-05 19:00:00+00:00,10730.424850609748
2025-10-05 19:15:00+00:00,10730.424850609748
2025-10-05 19:30:00+00:00,10730.424850609748
2025-10-05 19:45:00+00:00,10730.424850609748
2025-10-05 20:00:00+00:00,10730.424850609748
2025-10-05 20:15:00+00:00,10730.424850609748
2025-10-05 20:30:00+00:00,10730.424850609748
2025-10-05 20:45:00+00:00,10730.424850609748
2025-10-05 21:00:00+00:00,10730.424850609748
2025-10-05 21:15:00+00:00,10730.424850609748
2025-10-05 21:30:00+00:00,10730.424850609748
2025-10-05 21:45:00+00:00,10730.424850609748
2025-10-05 22:00:00+00:00,10730.424850609748
2025-10-05 22:15:00+00:00,10730.424850609748
2025-10-05 22:30:00+00:00,10730.424850609748
2025-10-05 22:45:00+00:00,10730.424850609748
2025-10-05 23:00:00+00:00,10730.424850609748
2025-10-05 23:15:00+00:00,10730.424850609748
2025-10-05 23:30:00+00:00,10730.424850609748
2025-10-05 23:45:00+00:00,10730.424850609748
2025-10-06 00:00:00+00:00,10730.424850609748
2025-10-06 00:15:00+00:00,10730.424850609748
2025-10-06 00:30:00+00:00,10730.424850609748
2025-10-06 00:45:00+00:00,10730.424850609748
2025-10-06 01:00:00+00:00,10730.424850609748
2025-10-06 01:15:00+00:00,10730.424850609748
2025-10-06 01:30:00+00:00,10730.424850609748
2025-10-06 01:45:00+00:00,10730.424850609748
2025-10-06 02:00:00+00:00,10730.424850609748
2025-10-06 02:15:00+00:00,10730.424850609748
2025-10-06 02:30:00+00:00,10730.424850609748
2025-10-06 02:45:00+00:00,10730.424850609748
2025-10-06 03:00:00+00:00,10730.424850609748
2025-10-06 03:15:00+00:00,10730.424850609748
2025-10-06 03:30:00+00:00,10730.424850609748
2025-10-06 03:45:00+00:00,9362.741099745574
2025-10-06 04:00:00+00:00,9394.95679942334
2025-10-06 04:15:00+00:00,9323.994973556299
2025-10-06 04:30:00+00:00,9202.054468750497
2025-10-06 04:45:00+00:00,9146.020620698673
2025-10-06 05:00:00+00:00,9115.12724864943
2025-10-06 05:15:00+00:00,9152.105508560819
2025-10-06 05:30:00+00:00,10708.024525725887
2025-10-06 05:45:00+00:00,10708.024525725887
2025-10-06 06:00:00+00:00,10708.024525725887
2025-10-06 06:15:00+00:00,10708.024525725887
2025-10-06 06:30:00+00:00,10708.024525725887
2025-10-06 06:45:00+00:00,10708.024525725887
2025-10-06 07:00:00+00:00,10708.024525725887
2025-10-06 07:15:00+00:00,10708.024525725887
2025-10-06 07:30:00+00:00,10708.024525725887
2025-10-06 07:45:00+00:00,10708.024525725887
2025-10-06 08:00:00+00:00,10708.024525725887
2025-10-06 08:15:00+00:00,8705.224125725887
2025-10-06 08:30:00+00:00,10745.407615929887
2025-10-06 08:45:00+00:00,8742.607215929887
2025-10-06 09:00:00+00:00,8720.014321127886
2025-10-06 09:15:00+00:00,8697.421426325885
2025-10-06 09:30:00+00:00,8674.828531523885
2025-10-06 09:45:00+00:00,8712.211621727885
2025-10-06 10:00:00+00:00,8689.618726925884
2025-10-06 10:15:00+00:00,8713.241440617918
2025-10-06 10:30:00+00:00,8727.001817129885
2025-10-06 10:45:00+00:00,8752.315397216536
2025-10-06 11:00:00+00:00,8764.384907333886
2025-10-06 11:15:00+00:00,8801.767997537887
2025-10-06 11:30:00+00:00,8779.175102735886
2025-10-06 11:45:00+00:00,8756.582207933885
2025-10-06 12:00:00+00:00,8733.989313131884
2025-10-06 12:15:00+00:00,8771.372403335885
2025-10-06 12:30:00+00:00,8808.755493539886
2025-10-06 12:45:00+00:00,8846.138583743887
2025-10-06 13:00:00+00:00,10826.346088941886
2025-10-06 13:15:00+00:00,10826.346088941886
2025-10-06 13:30:00+00:00,10826.346088941886
2025-10-06 13:45:00+00:00,10826.346088941886
2025-10-06 14:00:00+00:00,8823.545688941886
2025-10-06 14:15:00+00:00,8800.952794139885
2025-10-06 14:30:00+00:00,9539.711275839218
2025-10-06 14:45:00+00:00,9529.99646798567
2025-10-06 15:00:00+00:00,9502.556913826505
2025-10-06 15:15:00+00:00,9488.775389237546
2025-10-06 15:30:00+00:00,9472.075315800008
2025-10-06 15:45:00+00:00,9468.658135558966
2025-10-06 16:00:00+00:00,9159.995592997266
2025-10-06 16:15:00+00:00,9129.833415887277
2025-10-06 16:30:00+00:00,9054.07398659434
2025-10-06 16:45:00+00:00,8928.166795975914
2025-10-06 17:00:00+00:00,8985.52216468203
2025-10-06 17:15:00+00:00,8976.970619121803
2025-10-06 17:30:00+00:00,8992.723457428292
2025-10-06 17:45:00+00:00,9055.159653783383
2025-10-06 18:00:00+00:00,9161.518828406834
2025-10-06 18:15:00+00:00,9208.96790390932
2025-10-06 18:30:00+00:00,9425.965785326216
2025-10-06 18:45:00+00:00,9467.467409158591
2025-10-06 19:00:00+00:00,9606.046110963298
2025-10-06 19:15:00+00:00,10983.775794326884
2025-10-06 19:30:00+00:00,10983.775794326884
2025-10-06 19:45:00+00:00,10983.775794326884
2025-10-06 20:00:00+00:00,10983.775794326884
2025-10-06 20:15:00+00:00,10983.775794326884
2025-10-06 20:30:00+00:00,10983.775794326884
2025-10-06 20:45:00+00:00,10983.775794326884
2025-10-06 21:00:00+00:00,10983.775794326884
2025-10-06 21:15:00+00:00,10983.775794326884
2025-10-06 21:30:00+00:00,10983.775794326884
2025-10-06 21:45:00+00:00,10983.775794326884
2025-10-06 22:00:00+00:00,10983.775794326884
2025-10-06 22:15:00+00:00,10983.775794326884
2025-10-06 22:30:00+00:00,10983.775794326884
2025-10-06 22:45:00+00:00,10983.775794326884
2025-10-06 23:00:00+00:00,10983.775794326884
2025-10-06 23:15:00+00:00,10983.775794326884
2025-10-06 23:30:00+00:00,10983.775794326884
2025-10-06 23:45:00+00:00,10983.775794326884
2025-10-07 00:00:00+00:00,10983.775794326884
2025-10-07 00:15:00+00:00,10983.775794326884
2025-10-07 00:30:00+00:00,10983.775794326884
2025-10-07 00:45:00+00:00,10983.775794326884
2025-10-07 01:00:00+00:00,10983.775794326884
2025-10-07 01:15:00+00:00,10983.775794326884
2025-10-07 01:30:00+00:00,10983.775794326884
2025-10-07 01:45:00+00:00,10983.775794326884
2025-10-07 02:00:00+00:00,10983.775794326884
2025-10-07 02:15:00+00:00,10983.775794326884
2025-10-07 02:30:00+00:00,10983.775794326884
2025-10-07 02:45:00+00:00,10983.775794326884
2025-10-07 03:00:00+00:00,10983.775794326884
2025-10-07 03:15:00+00:00,10983.775794326884
2025-10-07 03:30:00+00:00,10983.775794326884
2025-10-07 03:45:00+00:00,10983.775794326884
2025-10-07 04:00:00+00:00,10983.775794326884
2025-10-07 04:15:00+00:00,10983.775794326884
2025-10-07 04:30:00+00:00,10983.775794326884
2025-10-07 04:45:00+00:00,10983.775794326884
2025-10-07 05:00:00+00:00,10983.775794326884
2025-10-07 05:15:00+00:00,10983.775794326884
2025-10-07 05:30:00+00:00,9075.128741785858
2025-10-07 05:45:00+00:00,11019.401473716973
2025-10-07 06:00:00+00:00,11019.401473716973
2025-10-07 06:15:00+00:00,11019.401473716973
2025-10-07 06:30:00+00:00,11019.401473716973
2025-10-07 06:45:00+00:00,11019.401473716973
2025-10-07 07:00:00+00:00,11019.401473716973
2025-10-07 07:15:00+00:00,11019.401473716973
2025-10-07 07:30:00+00:00,11019.401473716973
2025-10-07 07:45:00+00:00,11019.401473716973
2025-10-07 08:00:00+00:00,11019.401473716973
2025-10-07 08:15:00+00:00,11019.401473716973
2025-10-07 08:30:00+00:00,11019.401473716973
2025-10-07 08:45:00+00:00,11019.401473716973
2025-10-07 09:00:00+00:00,11019.401473716973
2025-10-07 09:15:00+00:00,11019.401473716973
2025-10-07 09:30:00+00:00,11019.401473716973
2025-10-07 09:45:00+00:00,11019.401473716973
2025-10-07 10:00:00+00:00,11019.401473716973
2025-10-07 10:15:00+00:00,11019.401473716973
2025-10-07 10:30:00+00:00,11019.401473716973
2025-10-07 10:45:00+00:00,11019.401473716973
2025-10-07 11:00:00+00:00,11019.401473716973
2025-10-07 11:15:00+00:00,11019.401473716973
2025-10-07 11:30:00+00:00,11019.401473716973
2025-10-07 11:45:00+00:00,11019.401473716973
2025-10-07 12:00:00+00:00,11019.401473716973
2025-10-07 12:15:00+00:00,11019.401473716973
2025-10-07 12:30:00+00:00,11019.401473716973
2025-10-07 12:45:00+00:00,9016.601073716973
2025-10-07 13:00:00+00:00,9006.389561285834
2025-10-07 13:15:00+00:00,8994.008178914972
2025-10-07 13:30:00+00:00,9031.391269118973
2025-10-07 13:45:00+00:00,9008.798374316972
2025-10-07 14:00:00+00:00,9046.181464520972
2025-10-07 14:15:00+00:00,9023.588569718971
2025-10-07 14:30:00+00:00,11063.772059922972
2025-10-07 14:45:00+00:00,9060.971659922972
2025-10-07 15:00:00+00:00,9098.354750126973
2025-10-07 15:15:00+00:00,9123.197490430824
2025-10-07 15:30:00+00:00,9135.737840330974
2025-10-07 15:45:00+00:00,9113.144945528973
2025-10-07 16:00:00+00:00,9533.687137469738
2025-10-07 16:15:00+00:00,9513.944350137535
2025-10-07 16:30:00+00:00,9618.893340050256
2025-10-07 16:45:00+00:00,9611.50716211588
2025-10-07 17:00:00+00:00,9599.813374931793
2025-10-07 17:15:00+00:00,9623.369327252842
2025-10-07 17:30:00+00:00,9601.166589837956
2025-10-07 17:45:00+00:00,9588.053868466943
2025-10-07 18:00:00+00:00,9591.3597054211
2025-10-07 18:15:00+00:00,9459.488313204018
2025-10-07 18:30:00+00:00,9468.215990802712
2025-10-07 18:45:00+00:00,11118.319583897164
2025-10-07 19:00:00+00:00,9115.519183897164
2025-10-07 19:15:00+00:00,9152.902274101165
2025-10-07 19:30:00+00:00,9130.309379299164
2025-10-07 19:45:00+00:00,9107.716484497163
2025-10-07 20:00:00+00:00,9085.123589695162
2025-10-07 20:15:00+00:00,9062.530694893161
2025-10-07 20:30:00+00:00,9039.93780009116
2025-10-07 20:45:00+00:00,9679.176261148737
2025-10-07 21:00:00+00:00,9698.81892562846
2025-10-07 21:15:00+00:00,9699.738053530797
2025-10-07 21:30:00+00:00,9612.421262414264
2025-10-07 21:45:00+00:00,11060.223060817778
2025-10-07 22:00:00+00:00,9057.422660817778
2025-10-07 22:15:00+00:00,9034.829766015777
2025-10-07 22:30:00+00:00,9012.236871213776
2025-10-07 22:45:00+00:00,9049.619961417777
2025-10-07 23:00:00+00:00,11029.827466615776
2025-10-07 23:15:00+00:00,11029.827466615776
2025-10-07 23:30:00+00:00,11029.827466615776
2025-10-07 23:45:00+00:00,11029.827466615776
2025-10-08 00:00:00+00:00,9027.027066615776
2025-10-08 00:15:00+00:00,9004.434171813775
2025-10-08 00:30:00+00:00,9041.817262017776
2025-10-08 00:45:00+00:00,9019.224367215775
2025-10-08 01:00:00+00:00,8996.631472413774
2025-10-08 01:15:00+00:00,9034.014562617775
2025-10-08 01:30:00+00:00,9019.816392738448
2025-10-08 01:45:00+00:00,9011.421667815774
2025-10-08 02:00:00+00:00,8988.828773013773
2025-10-08 02:15:00+00:00,8966.235878211772
2025-10-08 02:30:00+00:00,9003.618968415773
2025-10-08 02:45:00+00:00,9041.002058619773
2025-10-08 03:00:00+00:00,9018.409163817772
2025-10-08 03:15:00+00:00,8995.816269015771
2025-10-08 03:30:00+00:00,8973.22337421377
2025-10-08 03:45:00+00:00,9010.606464417771
2025-10-08 04:00:00+00:00,8988.01356961577
2025-10-08 04:15:00+00:00,8965.42067481377
2025-10-08 04:30:00+00:00,9002.80376501777
2025-10-08 04:45:00+00:00,10983.01127021577
2025-10-08 05:00:00+00:00,10983.01127021577
2025-10-08 05:15:00+00:00,10983.01127021577
2025-10-08 05:30:00+00:00,10983.01127021577
2025-10-08 05:45:00+00:00,10983.01127021577
2025-10-08 06:00:00+00:00,10983.01127021577
2025-10-08 06:15:00+00:00,10983.01127021577
2025-10-08 06:30:00+00:00,10983.01127021577
2025-10-08 06:45:00+00:00,10983.01127021577
2025-10-08 07:00:00+00:00,10983.01127021577
2025-10-08 07:15:00+00:00,10983.01127021577
2025-10-08 07:30:00+00:00,10983.01127021577
2025-10-08 07:45:00+00:00,10983.01127021577
2025-10-08 08:00:00+00:00,10983.01127021577
2025-10-08 08:15:00+00:00,10983.01127021577
2025-10-08 08:30:00+00:00,10983.01127021577
2025-10-08 08:45:00+00:00,10983.01127021577
2025-10-08 09:00:00+00:00,10983.01127021577
2025-10-08 09:15:00+00:00,10983.01127021577
2025-10-08 09:30:00+00:00,10983.01127021577
2025-10-08 09:45:00+00:00,10983.01127021577
2025-10-08 10:00:00+00:00,10983.01127021577
2025-10-08 10:15:00+00:00,10983.01127021577
2025-10-08 10:30:00+00:00,10983.01127021577
2025-10-08 10:45:00+00:00,10983.01127021577
2025-10-08 11:00:00+00:00,10983.01127021577
2025-10-08 11:15:00+00:00,10983.01127021577
2025-10-08 11:30:00+00:00,10983.01127021577
2025-10-08 11:45:00+00:00,10983.01127021577
2025-10-08 12:00:00+00:00,10983.01127021577
2025-10-08 12:15:00+00:00,10983.01127021577
2025-10-08 12:30:00+00:00,9678.700674595153
2025-10-08 12:45:00+00:00,9626.389328184578
2025-10-08 13:00:00+00:00,9481.990153744639
2025-10-08 13:15:00+00:00,9482.09650103325
2025-10-08 13:30:00+00:00,9437.26220283492
2025-10-08 13:45:00+00:00,9439.553515021415
2025-10-08 14:00:00+00:00,9442.478594408429
2025-10-08 14:15:00+00:00,9440.23603354505
2025-10-08 14:30:00+00:00,9154.988990308935
2025-10-08 14:45:00+00:00,9286.220673352229
2025-10-08 15:00:00+00:00,9211.607136257784
2025-10-08 15:15:00+00:00,9271.396834601237
2025-10-08 15:30:00+00:00,9148.502628651644
2025-10-08 15:45:00+00:00,9154.157903022378
2025-10-08 16:00:00+00:00,9178.239653689438
2025-10-08 16:15:00+00:00,9198.715050489374
2025-10-08 16:30:00+00:00,11023.418987570314
2025-10-08 16:45:00+00:00,11023.418987570314
2025-10-08 17:00:00+00:00,11023.418987570314
2025-10-08 17:15:00+00:00,11023.418987570314
2025-10-08 17:30:00+00:00,11023.418987570314
2025-10-08 17:45:00+00:00,11023.418987570314
2025-10-08 18:00:00+00:00,11023.418987570314
2025-10-08 18:15:00+00:00,11023.418987570314
2025-10-08 18:30:00+00:00,11023.418987570314
2025-10-08 18:45:00+00:00,11023.418987570314
2025-10-08 19:00:00+00:00,11023.418987570314
2025-10-08 19:15:00+00:00,11023.418987570314
2025-10-08 19:30:00+00:00,11023.418987570314
2025-10-08 19:45:00+00:00,11023.418987570314
2025-10-08 20:00:00+00:00,11023.418987570314
2025-10-08 20:15:00+00:00,11023.418987570314
2025-10-08 20:30:00+00:00,11023.418987570314
2025-10-08 20:45:00+00:00,11023.418987570314
2025-10-08 21:00:00+00:00,11023.418987570314
2025-10-08 21:15:00+00:00,11023.418987570314
2025-10-08 21:30:00+00:00,11023.418987570314
2025-10-08 21:45:00+00:00,11023.418987570314
2025-10-08 22:00:00+00:00,11023.418987570314
2025-10-08 22:15:00+00:00,11023.418987570314
2025-10-08 22:30:00+00:00,11023.418987570314
2025-10-08 22:45:00+00:00,11023.418987570314
2025-10-08 23:00:00+00:00,11023.418987570314
2025-10-08 23:15:00+00:00,11023.418987570314
2025-10-08 23:30:00+00:00,11023.418987570314
2025-10-08 23:45:00+00:00,11023.418987570314
2025-10-09 00:00:00+00:00,11023.418987570314
2025-10-09 00:15:00+00:00,11023.418987570314
2025-10-09 00:30:00+00:00,11023.418987570314
2025-10-09 00:45:00+00:00,11023.418987570314
2025-10-09 01:00:00+00:00,11023.418987570314
2025-10-09 01:15:00+00:00,11023.418987570314
2025-10-09 01:30:00+00:00,11023.418987570314
2025-10-09 01:45:00+00:00,11023.418987570314
2025-10-09 02:00:00+00:00,11023.418987570314
2025-10-09 02:15:00+00:00,11023.418987570314
2025-10-09 02:30:00+00:00,11023.418987570314
